temp,cooling,epochs,steps,cost
913.402,0.947598,809,45,412561
802.177,0.961311,1950,46,271225
529.312,0.934723,1434,18,498075
978.217,0.957335,851,23,554285
652.901,0.916733,1941,17,431306
804.084,0.955584,1180,39,376902
155.499,0.932618,605,26,626851
957.992,0.901749,1786,15,495891
821.209,0.915249,1580,5,826287
224.968,0.935487,831,35,462367
325.611,0.921874,780,37,456084
276.15,0.903877,1169,17,556171
710.522,0.946806,928,42,403221
393.363,0.956898,974,21,545740
414.246,0.931777,1474,12,582243
280.342,0.906906,867,38,433604
175.901,0.90291,520,28,643359
436.989,0.926963,1972,45,273262
410.841,0.941564,518,15,877004
890.201,0.953503,1484,29,381856
589.036,0.940584,1691,18,453005
91.3516,0.943844,1582,37,334649
603.581,0.942076,1991,38,294325
593.088,0.918186,1472,45,317587
107.967,0.933886,763,49,412260
932.549,0.921627,1419,18,492729
107.092,0.903847,703,33,515524
623.929,0.923103,753,25,578100
919.394,0.951098,1968,29,335278
892.557,0.935055,892,41,419558
181.272,0.926874,1211,10,686299
968.012,0.921269,1409,39,336637
423.071,0.99046,981,48,370189
86.5993,0.973406,789,35,483399
37.1357,0.969687,1904,23,379090
229.239,0.909478,1837,17,452358
200.291,0.973431,1072,8,807183
707.963,0.912107,900,14,677434
193.134,0.903853,1983,20,399768
233.806,0.950963,1459,40,338897
350.462,0.983847,847,21,599076
430.2,0.956721,1204,46,339932
791.244,0.925901,1860,29,355104
567.711,0.921307,537,36,560580
586.87,0.920704,1005,48,360414
836.434,0.932937,1899,15,465552
413.027,0.912314,1961,34,314297
827.334,0.903264,1730,35,327573
65.5254,0.931284,605,28,597980
160.574,0.920183,1545,45,308703
926.573,0.910588,1624,18,458612
548.796,0.990756,1753,16,479473
832.41,0.931652,1066,47,366643
741.973,0.911722,676,5,1.20455e+06
267.549,0.907267,1485,49,300732
412.707,0.940915,867,11,769622
152.337,0.901827,1824,44,288158
559.684,0.968323,670,50,424859
13.5075,0.909262,1765,47,285740
914.502,0.978684,1427,24,421849
78.4053,0.955793,867,18,630692
510.874,0.943275,1771,37,313376
769.64,0.906413,545,32,595338
731.502,0.913777,1939,35,313685
803.493,0.92797,1300,35,383350
717.238,0.911752,1395,24,431551
216.005,0.940313,1723,29,370969
865.715,0.974786,1019,50,351848
491.106,0.986598,723,26,572690
289.653,0.951384,969,18,591278
42.7295,0.949669,988,33,438444
342.536,0.966233,1758,47,287320
47.0198,0.966781,1781,10,586960
197.68,0.985692,1387,10,659401
734.991,0.921799,1287,41,354324
89.1475,0.978649,567,47,473950
761.802,0.932776,974,32,444611
708.962,0.945357,1944,26,351423
353.872,0.951284,1105,23,492641
982.114,0.971984,1679,7,720222
17.8545,0.910596,1685,40,307833
115.052,0.952324,534,5,1.32422e+06
81.6372,0.965419,810,26,545458
862.085,0.986,1103,19,534288
577.541,0.937021,735,13,783179
348.512,0.945274,1411,33,374949
74.8147,0.98739,1803,14,492889
799.794,0.98473,971,21,555808
654.282,0.900949,1749,36,320252
483.634,0.92594,1523,5,859193
706.879,0.914868,863,42,420991
210.272,0.985185,1853,20,412166
935.931,0.920602,1906,40,294490
345.815,0.951034,1477,39,339572
334.557,0.962677,1366,45,327141
484.459,0.946869,808,46,417199
834.997,0.900873,903,23,525372
804.325,0.966154,513,7,1.17293e+06
72.9656,0.916468,1671,12,556268
192.262,0.977473,896,22,554529
139.887,0.978726,1812,33,336306
366.529,0.979879,722,35,495339
258.19,0.93715,820,5,1.101e+06
722.39,0.937747,1593,49,293430
501.983,0.931773,539,12,931670
502.717,0.969371,865,15,682454
85.3229,0.934749,1018,36,411665
625.612,0.903745,1355,19,491874
390.158,0.946044,1337,31,398364
467.071,0.974735,1758,23,404467
613.429,0.966057,1322,23,452828
314.247,0.939802,869,34,459620
310.483,0.989701,1912,50,263382
419.471,0.959022,714,11,862798
102.008,0.97774,898,47,392538
452.414,0.905962,563,15,813724
237.91,0.962732,1370,11,624287
99.3851,0.972085,1978,47,267549
293.083,0.960807,796,19,630196
312.758,0.944609,1852,23,388203
472.253,0.946071,603,31,562537
54.7445,0.963141,1756,11,566808
39.0198,0.922056,1422,9,687383
444.482,0.956734,1953,22,380574
774.839,0.954313,887,16,658442
334.058,0.984162,716,29,535754
376.833,0.952621,1263,27,432005
255.134,0.902445,1160,32,404012
879.384,0.973752,1556,49,290935
796.522,0.98235,1128,48,347255
878.39,0.95295,1291,8,746646
581.112,0.939191,1035,11,694384
535.641,0.976064,843,29,501912
790.697,0.918217,725,45,435965
494.584,0.973174,974,45,386645
616.758,0.932048,1563,29,377560
267.815,0.980461,825,7,965176
168.599,0.967728,1061,34,420540
739.51,0.931862,1437,23,452172
201.822,0.959407,753,14,739164
350.676,0.932717,718,22,622285
519.001,0.967965,1210,30,414695
459.166,0.958403,912,5,1.06028e+06
82.8074,0.990407,1385,6,837859
550.108,0.982414,1149,16,572067
850.952,0.968859,1751,36,329927
224.632,0.97599,813,14,721044
134.332,0.979473,1770,26,382391
449.566,0.949339,1180,11,664993
155.941,0.99323,1813,42,294374
800.85,0.932645,1292,28,411415
374.821,0.908738,1200,19,515545
751.312,0.921955,1000,43,374743
275.361,0.993737,1873,26,357941
461.125,0.977003,1529,50,295725
178.12,0.901325,1866,10,586948
881.235,0.975507,904,24,531475
604.627,0.935634,590,30,591093
555.256,0.948943,1239,21,493735
782.398,0.90548,867,49,387406
938.723,0.947803,1298,10,671829
590.52,0.989979,1463,50,301148
49.0332,0.984204,1384,36,363769
902.873,0.97815,1520,44,313433
812.755,0.986423,1434,15,537247
89.8468,0.980532,1309,20,492918
253.697,0.964785,1940,50,269681
349.193,0.905031,1677,25,391914
386.729,0.925811,818,39,438901
427.673,0.905018,812,24,571848
145.313,0.93416,1747,11,550055
465.006,0.924569,524,46,514921
968.779,0.978405,1653,37,324728
846.727,0.916759,1818,35,319288
882.526,0.993541,1246,43,355138
670.451,0.92912,958,18,594378
315.537,0.968236,1706,43,304707
443.633,0.914532,1982,50,265527
240.365,0.93238,1242,26,433964
551.526,0.969467,1416,49,316239
586.949,0.906282,561,14,832682
52.5111,0.992918,683,34,510819
945.155,0.961719,1050,49,353395
301.284,0.982884,1091,12,678677
669.091,0.975899,1380,8,721503
418.444,0.994731,1624,44,297850
952.113,0.917733,1399,43,326243
606.041,0.955293,914,50,379082
89.1197,0.965802,941,14,676059
401.241,0.901155,527,23,700034
440.916,0.910761,781,32,497615
776.72,0.994525,1086,28,468675
624.003,0.961259,1491,32,375551
326.875,0.924159,704,14,768084
857.18,0.975041,1189,35,387569
11.8676,0.920613,1641,31,357876
503.883,0.947824,1954,27,345437
552.613,0.938936,826,13,734725
228.657,0.909959,785,21,605664
354.499,0.923234,1866,26,370245
710.959,0.935027,759,11,837857
488.776,0.901728,842,15,689376
138.046,0.986534,1003,17,589130
449.193,0.9368,1747,12,550274
976.127,0.919417,1477,36,345802
86.8624,0.968704,700,42,461573
927.495,0.950312,1698,49,283841
950.852,0.905898,1401,41,337096
738.498,0.965303,566,45,497254
287.701,0.970558,1847,33,328559
50.1545,0.969611,1925,23,381079
643.058,0.966297,1660,8,672107
75.4632,0.920908,1901,8,629185
214.89,0.972946,961,17,614187
23.5092,0.948609,1194,17,557285
580.25,0.911036,963,46,378876
709.29,0.981543,1988,9,586442
419.624,0.921806,760,15,725860
871.282,0.990298,510,12,955996
469.614,0.904669,1070,34,409480
866.635,0.902021,629,13,835653
951.67,0.906145,1108,35,403710
475.099,0.990117,1567,44,310157
308.322,0.943676,1116,18,548690
788.659,0.906466,611,44,481071
137.534,0.937473,1474,39,335258
488.783,0.98989,614,15,772582
366.057,0.954117,1713,15,495169
613.35,0.938951,1967,7,656557
973.447,0.952752,1642,27,385151
26.434,0.973326,516,19,767487
828.818,0.966398,660,22,641561
101.68,0.90496,818,44,419232
492.187,0.909051,929,46,387547
506.97,0.93661,1819,23,388734
357.393,0.983939,719,25,573815
669.509,0.90306,1709,23,406527
854.048,0.903195,1345,42,342478
747.242,0.979743,871,41,415668
137.563,0.966531,1795,14,499002
965.361,0.984699,1271,39,358372
916.452,0.906416,1852,7,678527
680.785,0.912985,956,30,465064
256.569,0.904938,1569,35,346570
141.131,0.960939,798,23,580446
388.212,0.920682,1290,24,444920
449.747,0.984411,502,38,572193
179.378,0.987011,1794,30,348556
961.019,0.974747,968,46,378349
424.077,0.985108,1943,31,335462
847.839,0.980303,1152,36,397861
301.414,0.994678,1837,19,430227
988.948,0.905389,1865,38,309011
56.2883,0.972567,701,50,424488
63.036,0.934934,1955,47,272781
902.758,0.967449,1186,22,492974
761.188,0.966084,1208,25,468542
704.09,0.918392,880,46,401820
831.608,0.967783,572,17,764481
25.8812,0.930932,1369,32,386246
300.403,0.909334,1673,49,284961
403.664,0.942825,1744,36,321466
663.421,0.960479,547,14,866763
221.919,0.903938,1439,34,367143
901.765,0.945333,996,14,632898
359.588,0.906679,1776,20,423095
499.923,0.972528,672,24,612437
464.544,0.910118,1888,19,417522
667.041,0.928507,827,40,429577
662.89,0.901113,619,30,579291
498.793,0.930057,678,11,869312
511.618,0.954472,968,8,853071
74.2524,0.905554,1265,20,493071
75.2034,0.971155,1167,28,435331
799.98,0.938303,1999,18,421604
868.623,0.987116,1988,34,310449
371.468,0.979054,1141,35,394772
721.177,0.934121,1606,39,320390
849.977,0.905477,1551,10,609754
916.825,0.966907,632,15,799789
564.162,0.926263,902,26,509066
952.44,0.946039,1582,44,310233
368.82,0.934281,1480,26,398566
461.68,0.941542,1117,34,404306
547.114,0.97444,1398,28,404482
539.635,0.945055,1427,24,426170
758.63,0.962291,543,45,507212
81.3324,0.979328,1850,33,329557
180.278,0.97772,800,10,846273
468.98,0.944045,1250,10,693228
602.841,0.905075,1745,9,611445
287.748,0.96151,1348,29,402079
57.3235,0.99317,526,24,683048
899.299,0.920041,1656,45,297967
410.586,0.952254,784,15,709986
354.857,0.93428,1097,19,549684
867.264,0.903372,1447,19,475153
131.95,0.980774,1856,35,319533
368.09,0.970395,813,26,536056
451.27,0.949748,1714,17,466792
201.946,0.944744,642,35,537855
585.547,0.927437,951,7,903266
465.577,0.979355,1871,37,310040
159.223,0.916796,1889,29,351367
822.839,0.964887,1302,11,649901
910.036,0.975347,1728,28,361835
703.848,0.950914,692,32,527627
856.33,0.912693,741,29,531985
536.316,0.902946,1132,33,413626
546.017,0.921293,1551,7,738125
959.181,0.989869,1672,38,320378
719.937,0.974998,1738,45,292198
348.121,0.900311,1857,28,359217
221.157,0.97645,605,45,482785
497.595,0.907162,1998,39,288444
894.752,0.906989,556,34,557805
175.041,0.916789,861,34,457090
517.24,0.912382,1012,48,369201
688.112,0.958777,1807,46,284169
25.9226,0.910066,1584,16,488704
66.3835,0.901659,1145,29,433344
368.01,0.919443,1927,39,298637
838.172,0.990964,1051,24,493007
70.5896,0.957215,1917,15,469356
723.323,0.928764,1834,50,271439
768.674,0.989207,540,8,1.09916e+06
148.758,0.95888,1261,8,753949
752.476,0.933566,743,6,1.07573e+06
473.615,0.982812,513,10,1.0066e+06
643.939,0.97112,847,15,702116
213.966,0.923097,1017,19,557545
316.299,0.941755,1936,29,336688
858.764,0.944261,1015,47,365335
42.9582,0.943356,701,38,479296
838.362,0.986539,1441,48,307166
956.618,0.965945,1272,11,657181
905.723,0.917364,661,27,571751
994.169,0.939152,1057,33,430056
941.667,0.976724,1240,28,425880
587.231,0.931582,1249,30,411196
991.574,0.95526,1417,8,709053
338.434,0.938985,658,5,1.21711e+06
674.204,0.952829,794,48,405697
244.275,0.929206,1909,10,567503
842.241,0.925819,809,20,616950
461.92,0.905116,569,33,559978
927.026,0.90591,987,13,671498
966.724,0.93269,1900,7,680010
190.672,0.93419,777,43,431688
700.486,0.975242,1792,16,469960
211.44,0.964344,1383,26,420241
357.3,0.960818,1164,35,391400
56.7403,0.9385,1917,38,305667
386.921,0.9412,1866,17,439916
107.651,0.92709,550,27,635539
780.097,0.968188,555,27,635999
946.323,0.912467,792,35,468226
680.843,0.98943,1491,35,352503
700.51,0.956412,1197,25,451814
312.645,0.909436,1841,32,335595
614.401,0.905607,1890,15,470297
529.766,0.976585,1084,46,363476
304.404,0.903707,595,34,544540
118.333,0.953463,911,25,521391
659.214,0.942473,1545,28,389759
906.699,0.982571,1982,50,262705
236.834,0.929714,1640,14,515056
888.246,0.924814,1957,17,435465
674.916,0.933798,719,39,463295
318.352,0.941841,1892,13,508454
74.8426,0.993662,1919,44,279771
200.744,0.967835,1036,30,446049
618.829,0.954504,1106,35,405432
475.476,0.990456,1653,8,686468
993.051,0.97882,981,33,440354
361.472,0.951915,1092,9,762906
96.1044,0.913289,580,16,787158
960.927,0.956957,744,38,479576
89.6724,0.95365,600,19,730481
549.845,0.961578,1217,28,425151
946.226,0.929697,858,30,493647
406.035,0.981253,1072,28,464869
247.648,0.920446,781,14,735696
770.753,0.973779,659,48,442993
373.836,0.9441,657,19,672345
218.249,0.921292,1081,30,430686
854.18,0.93951,505,27,655784
294.574,0.9676,1847,50,266337
704.136,0.937107,974,50,367696
937.342,0.959871,1366,5,921943
56.0649,0.99209,539,34,566988
710.839,0.979423,1783,50,274876
720.795,0.904915,1464,14,552662
451.371,0.980646,628,10,940622
170.48,0.972529,1973,22,385524
184.012,0.962506,862,11,774041
396.054,0.932941,753,30,530914
898.035,0.920489,1796,19,435608
158.906,0.975698,706,16,713193
682.185,0.951386,1537,32,357130
793.406,0.905924,850,10,837818
216.68,0.929059,1295,13,592351
974.597,0.935453,1275,12,620994
477.536,0.958605,596,7,1.11513e+06
531.726,0.919165,953,25,508677
650.064,0.956532,1813,32,336354
972.449,0.904168,1748,29,352696
311.977,0.941123,838,7,962917
895.631,0.916359,1976,43,282227
758.873,0.985378,693,50,433630
757.803,0.963046,1004,39,397432
845.732,0.95406,913,18,613582
129.743,0.948669,1029,47,366369
678.158,0.993175,1794,22,398736
921.5,0.913976,626,34,532963
23.2656,0.906944,579,42,520818
186.862,0.993241,518,5,1.33084e+06
491.306,0.902512,1133,31,426484
795.508,0.9546,1277,19,510040
537.493,0.93128,646,34,522336
68.6069,0.922087,1589,5,846308
335.513,0.921742,529,43,524281
473.128,0.97062,960,17,613829
726.045,0.937951,1166,27,441805
695.939,0.974566,1892,35,322529
34.0083,0.988228,537,42,515006
240.237,0.925537,539,40,533245
776.419,0.927843,1678,28,363044
179.645,0.904227,1740,27,374942
328.77,0.991508,1451,39,337085
221.492,0.976072,1669,13,516901
260.693,0.990822,1409,27,405869
713.121,0.918764,1245,8,770481
196.517,0.936416,1838,15,476550
151.821,0.98747,1192,12,646129
761.932,0.960398,835,14,719228
779.62,0.931911,1171,24,474891
838.997,0.993303,662,20,676126
344.828,0.93784,1545,13,542142
278.537,0.948284,1371,32,377183
621.159,0.934353,662,39,495051
540.683,0.941297,1363,45,326912
749.982,0.930503,1191,50,328074
420.876,0.982723,695,28,561326
926.045,0.99183,1001,17,608247
808.593,0.967062,1516,23,423213
494.493,0.944522,544,14,843322
866.115,0.975885,826,13,730401
714.797,0.980162,1528,27,397058
975.5,0.98451,835,17,641100
53.4635,0.91284,513,10,1.01306e+06
695.696,0.94641,927,50,368177
682.592,0.906661,1485,14,546013
523.424,0.984025,862,42,424125
944.992,0.99156,508,30,646109
683.155,0.951918,801,40,439972
911.06,0.904014,1621,6,784857
623.393,0.936919,833,41,442431
792.087,0.981868,1043,27,476825
764.578,0.940185,897,13,705343
784.953,0.961119,1490,9,663921
49.4296,0.992696,1072,12,673560
931.608,0.976625,1474,41,333363
705.743,0.92319,1710,24,389830
699.198,0.929727,1853,11,551226
622.597,0.961714,774,48,419657
990.036,0.914938,1441,26,413245
899.778,0.952617,1168,16,567650
254.271,0.943842,1928,13,486738
723.047,0.914963,1195,14,592017
840.535,0.943096,910,21,554885
565.547,0.968913,674,13,818045
704.849,0.959049,712,23,597784
355.006,0.955915,1149,28,430847
787.077,0.947051,1788,21,413838
519.339,0.902419,1608,47,301482
885.802,0.970051,1395,16,530512
428.263,0.911455,1500,18,480950
619.135,0.992461,1277,26,444140
21.7813,0.953138,1203,37,382333
839.386,0.967527,1664,24,405231
24.4284,0.949536,789,15,705124
361.137,0.955444,1068,36,404240
521.172,0.906775,1211,29,431024
410.467,0.936125,1334,8,734676
990.2,0.969317,1871,49,267463
577.726,0.960514,1357,47,318122
327.522,0.96932,1742,41,299840
827.366,0.912326,1603,41,313607
116.574,0.982293,1375,11,612351
36.8175,0.948824,951,32,447944
607.381,0.937715,1938,28,350531
893.12,0.931092,1528,21,445897
813.317,0.993543,533,38,583592
11.8439,0.940874,521,44,520818
501.364,0.944358,622,44,480669
830.459,0.959922,1259,36,367181
593.515,0.941651,994,33,434210
476.216,0.941302,1197,11,672579
648.288,0.986709,1576,37,334780
